2405	635	-50
2587	635	-46.083
2708	635	-40.161
383	636	1
945	636	-58.824
1257	636	193.26
2453	636	-84.034
384	637	1
1258	637	454.55
1379	637	-454.55
1953	637	454.55
1259	638	588.24
1103	639	-39.856
1260	639	342.89
2365	639	-303.03
3119	639	-39.856
385	640	1
1173	640	-103.09
1261	640	704.22
1623	640	-303.03
2096	640	-101.01
2120	640	-103.09
2234	640	-48.544
2351	640	-303.03
386	641	1
962	641	-11.628
1262	641	35.609
1365	641	-23.981
2030	641	-23.981
2361	641	-11.628
387	642	1
929	642	-112.36
1046	642	-172.79
1122	642	-36.101
1263	642	539.71
1298	642	-100.51
1556	642	-117.95
2408	642	-49.751
2716	642	-57.471
2717	642	-56.497
2718	642	-58.824
2876	642	-36.101
3079	642	-38.423
3080	642	-38.285
388	643	1
1163	643	-161.95
1281	643	-625
1355	643	-44.053
1527	643	-285.71
2576	643	-44.053
2795	643	-81.301
2831	643	-178.57
2875	643	-625
389	644	1
1053	644	-769.23
1264	644	769.23
2114	644	769.23
390	645	1
1265	645	169.71
1386	645	-97.087
2043	645	37.037
2044	645	35.587
2045	645	97.087
391	646	1
1266	646	833.33
1667	646	-833.33
2699	646	-833.33
1146	647	-53.476
1294	647	-60.976
1777	647	-53.476
392	648	1
836	648	-256.41
1267	648	256.41
393	649	1
2726	649	2500
394	650	1
1268	650	5000
1390	650	-5000
2193	650	-5000
1269	651	625
1677	651	-625
2889	651	-625
1586	652	-59.88
1748	652	59.88
395	653	1
868	653	-43.668
1270	653	43.668
2953	653	-43.668
1271	654	5000
1997	654	5000
1028	655	-303.03
1128	655	-101.01
1272	655	555.4
1502	655	-65.789
2129	655	-101.01
2692	655	303.03
3048	655	45.261
3049	655	40.307
396	656	1
1039	656	-123.46
1335	656	-769.23
1893	656	-123.46
1984	656	-769.23
2016	656	81.301
397	657	1
1656	657	-2500
398	658	1
1273	658	1258.2
1283	658	-1111.1
1471	658	-147.06
2656	658	-1111.1
399	659	1
1274	659	35.587
1314	659	-35.587
2172	659	35.587
2608	660	250
2609	660	133.33
400	661	1
1956	661	3333.3
1275	662	106.17
1708	662	-33.445
2147	662	-33.445
2162	662	-37.879
2669	662	-34.843
1869	663	-2000
1276	664	2000
2230	664	-2000
1392	665	-12.422
1399	665	-13.514
1478	665	-416.67
1949	665	-13.514
2784	665	12.422
2785	665	19.493
2786	665	21.834
1105	666	-5000
1277	666	5000
401	667	1
1166	667	-43.86
1308	667	-153.85
2635	667	153.85
3030	667	44.692
3031	667	40.006
861	668	-909.09
881	668	-114.94
1278	668	1024
2877	668	-114.94
402	669	1
1279	669	1111.1
1280	670	250
2022	670	250
403	671	1
1281	671	1394.2
1527	671	-769.23
1794	671	-769.23
2875	671	625
404	672	1
1215	672	-23.697
1549	672	-89.286
2485	672	-23.697
2951	672	-89.286
405	673	1
1282	673	189.21
1525	673	-75.188
1552	673	-41.562
1696	673	-72.464
2059	673	72.464
2060	673	75.188
2978	673	41.562
406	674	1
1321	674	-21.93
2774	674	-21.93
2855	674	32.258
1273	675	-1111.1
1283	675	1226.1
1716	675	-114.94
2656	675	1111.1
880	676	-42.951
1035	676	-31.447
1176	676	-35.971
1284	676	240.24
1491	676	-129.87
1832	676	31.447
1833	676	129.87
1834	676	35.971
2960	676	-19.544
2961	676	-23.407
978	677	-1000
2666	677	-1000
1285	678	1000
1495	678	-1000
407	679	1
1286	679	3333.3
827	680	-15.198
1287	680	15.198
2250	680	15.198
962	681	-30.769
1288	681	41.819
1675	681	-11.05
2690	681	-11.05
408	682	1
934	682	-140.85
1155	682	-55.677
1569	682	-82.412
2262	682	-84.746
2264	682	-95.238
2455	682	30.488
833	683	-106.38
1066	683	-83.615
1143	683	-21.142
1289	683	484.02
1426	683	-131.16
1557	683	-119.05
2107	683	-64.935
2108	683	-66.225
2287	683	-106.38
2497	683	119.05
3015	683	-41.562
409	684	1
1290	684	263.16
1155	685	-31.746
1502	685	-151.52
1957	685	-151.52
2136	685	-57.471
2531	685	-27.397
2614	685	31.746
1291	686	416.85
2175	686	212.77
410	687	1
1127	687	-196.08
1292	687	363.52
1598	687	-167.44
2816	687	81.967
1293	688	32.468
1533	688	-32.468
411	689	1
1294	689	98.289
2709	689	-37.313
878	690	-69.444
1164	690	-204.08
1295	690	357.15
1701	690	-83.628
1851	690	-204.08
3117	690	41.241
3118	690	42.387
412	691	1
1296	691	314.09
1339	691	-22.678
1761	691	-138.89
2095	691	-68.493
2261	691	-84.034
3010	691	22.678
825	692	-82.645
1297	692	82.645
1912	692	82.645
413	693	1
895	693	-209.48
976	693	-119.77
1128	693	-78.74
1655	693	-601.45
2128	693	-78.74
2135	693	-77.519
2166	693	106.38
2167	693	103.09
2168	693	188.68
2989	693	40.46
2990	693	41.562
2551	694	526.32
1263	695	-100.51
1298	695	100.51
2408	695	49.751
414	696	1
1299	696	52.075
1492	696	-32.154
2790	696	-19.92
1300	697	1121.9
1322	697	-212.77
1528	697	-909.09
415	698	1
919	698	-322.58
1168	698	-24.39
2407	698	-24.39
2752	698	80.645
2753	698	322.58
416	699	1
842	699	-40.984
1091	699	-89.286
1115	699	-51.02
1465	699	-909.09
1624	699	-769.23
1942	699	769.23
1943	699	769.23
1944	699	40.984
1945	699	89.286
1946	699	92.593
1947	699	94.34
1948	699	51.02
2972	699	-23.902
417	700	1
1022	700	-1250
1301	700	1250
2065	700	1250
418	701	1
1302	701	635.08
1325	701	-635.08
1783	701	322.58
1784	701	312.5
1303	702	1000
1646	702	-1000
2011	702	1000
419	703	1
1304	703	115.51
1375	703	-43.668
1658	703	-54.945
2186	703	-54.945
2244	703	-43.668
2683	703	-16.892
420	704	1
1119	704	-909.09
1305	704	2936.8
1411	704	-204.08
1621	704	-909.09
1640	704	-548.87
1701	704	-50.505
2267	704	204.08
2268	704	196.08
2269	704	285.71
2270	704	263.16
2271	704	909.09
2272	704	909.09
2273	704	119.05
1306	705	50.505
1405	705	-50.505
2615	705	50.505
1185	706	-322.58
1307	706	408.05
2223	706	-85.47
2297	706	-322.58
421	707	1
1026	707	-74.627
1685	707	-1000
2500	707	-66.225
2947	707	-1000
1030	708	-35.965
1308	708	272.46
1408	708	-82.645
2635	708	-153.85
2720	708	-82.645
3074	708	35.965
1037	709	-62.112
2746	709	-62.112
829	710	-74.627
832	710	-222.22
1309	710	1102.8
1858	710	-64.516
2294	710	-232.56
422	711	1
1310	711	784.59
1326	711	-163.93
1413	711	-94.34
1931	711	-94.34
1952	711	-526.32
2406	711	-163.93
423	712	1
1152	712	-188.68
1311	712	188.68
2542	712	188.68
1312	713	909.09
1707	713	-909.09
2926	713	-909.09
956	714	-147.06
1313	714	1147.1
1564	714	-1000
2080	714	-1000
2759	714	-147.06
1039	715	-69.444
1056	715	-13.387
1274	715	-35.587
1314	715	837.2
1373	715	-85.362
1619	715	-125
1645	715	-384.62
1703	715	-91.545
1932	715	-384.62
2172	715	-35.587
2281	715	-125
2404	715	-46.296
3053	715	-27.669
3054	715	-27.745
3055	715	-29.948
1315	716	588.24
2488	716	588.24
1243	717	-192.31
1316	717	192.31
2822	717	192.31
424	718	1
1444	718	-2500
1533	718	-15.576
1869	718	2000
1870	718	3333.3
1871	718	15.576
425	719	1
1317	719	106.53
1970	719	-28.409
2702	719	-78.125
1054	720	-26.525
1197	720	-27.174
1318	720	53.699
1762	720	-26.525
1099	721	-86.207
1319	721	139.4
2462	721	86.207
2463	721	53.191
898	722	-370.37
919	722	-166.67
1028	722	-43.83
1077	722	-216.37
1237	722	-42.2
1378	722	-113.64
1712	722	-204.08
1735	722	-181.82
2609	722	-133.33
2752	722	-80.645
2927	722	-370.37
2943	722	105.26
2944	722	113.64
2945	722	204.08
3111	722	-42.2
426	723	1
949	723	-2000
1320	723	2000
2369	723	2000
1407	724	-166.67
2341	724	166.67
427	725	1
1321	725	271.93
2774	725	21.93
2775	725	78.74
2776	725	47.619
3061	725	-40.307
1197	726	-56.818
1105	727	-5000
2580	727	5000
1072	728	-74.074
1300	728	-212.77
1322	728	848.39
1414	728	-166.67
1528	728	-370.37
1857	728	-24.51
2373	728	-166.67
2527	728	-74.074
428	729	1
1323	730	2083.3
1367	730	-1250
1523	730	-833.33
2618	730	-833.33
429	731	1
850	731	-263.16
936	731	-154.65
1088	731	-2857.1
1118	731	-357.14
2072	731	-1000
2293	731	-476.19
2766	731	-89.286
2834	731	-1428.6
2835	731	-1428.6
2881	731	2000
2882	731	2000
2883	731	263.16
1146	732	-238.1
1346	732	-29.586
1420	732	-20.921
1472	732	-72.993
1550	732	-78.018
1776	732	-238.1
1810	732	29.586
2958	732	-41.562
2959	732	-36.456
430	733	1
1324	733	270.27
2505	733	270.27
431	734	1
1047	734	-104.17
1302	734	-635.08
1325	734	923.93
1783	734	-322.58
1784	734	-312.5
1950	734	-104.17
2700	734	102.04
1503	735	-303.03
2443	735	303.03
432	736	1
1310	736	-163.93
1326	736	186.87
1644	736	-22.936
2406	736	163.93
433	737	1
1275	737	-34.843
1507	737	-28.011
1708	737	-25.575
2669	737	34.843
2670	737	42.553
2671	737	28.011
434	738	1
1327	738	108.69
2165	738	57.143
435	739	1
1328	739	144.74
1637	739	-51.282
2105	739	93.458
2106	739	51.282
436	740	1
1019	740	-166.67
1329	740	1260.9
1373	740	-370.37
1377	740	-444.75
1619	740	-84.93
1632	740	-139.14
1746	740	-55.026
1992	740	-156.25
1993	740	-151.52
1994	740	-136.99
2276	740	26.455
2277	740	166.67
2278	740	370.37
2279	740	74.627
2996	740	42.2
2997	740	42.73
824	741	-31.746
1109	741	-50.505
1330	741	82.251
2290	741	50.505
2291	741	31.746
437	742	1
1252	742	-18.692
1990	742	18.692
2950	742	-108.7
438	743	1
1331	743	434.78
2317	743	434.78
439	744	1
1363	744	-555.56
440	745	1
1561	745	-25.329
2304	745	59.524
441	746	1
1332	746	440.58
1425	746	-38.683
1959	746	163.93
1734	747	-1666.7
1751	747	1666.7
835	748	-45.249
1333	748	45.249
1501	749	-31.949
1734	749	-17.762
2004	749	-17.762
2653	749	-31.949
843	750	-727.51
1334	750	772.58
2516	750	357.14
2517	750	370.37
3016	750	45.07
442	751	1
1335	751	769.23
1984	751	769.23
443	752	1
1411	752	-250
2509	752	-250
444	753	1
1336	753	49.261
445	754	1
823	754	-17.953
1337	754	36.302
1705	754	-18.349
2719	754	-18.349
446	755	1
1338	755	506.88
1636	755	-251.66
1883	755	-142.86
2333	755	-123.46
447	756	1
1024	756	-22.881
1296	756	-22.678
1339	756	224.86
1398	756	-120.48
1607	756	-58.824
1955	756	-58.824
2428	756	120.48
3010	756	-22.678
3011	756	-22.881
1340	757	70.922
1492	757	-70.922
1845	757	70.922
448	758	1
1105	758	-1111.1
1341	758	1111.1
1772	758	1111.1
449	759	1
1342	759	166.67
1598	759	-166.67
2062	759	166.67
1155	760	-24.51
1173	760	-77.519
2121	760	-77.519
2908	760	24.51
1056	761	-12.87
2397	761	-12.87
1343	762	714.29
1677	762	-714.29
2844	762	714.29
450	763	1
1047	763	-84.034
1325	763	-102.04
1951	763	-84.034
2700	763	-102.04
1371	764	-344.83
2491	764	344.83
451	765	1
1344	765	454.55
2905	765	454.55
1345	766	86.621
1567	766	-24.331
1681	766	-22.779
2339	766	-24.631
2400	766	22.779
2401	766	24.331
452	767	1
1618	767	-303.03
1679	767	-454.55
2754	767	-454.55
2845	767	-303.03
871	768	-41.841
930	768	-2500
1346	768	2571.4
1810	768	-29.586
2904	768	-2500
846	769	-27.027
1030	769	-48.544
1732	769	-61.35
2479	769	-27.027
2630	769	48.544
2631	769	61.35
2632	769	59.88
453	770	1
815	770	-25.266
1508	770	-123.46
1571	770	-61.35
1985	770	-61.35
2781	770	123.46
454	771	1
836	771	-54.645
1347	771	90.877
1625	771	-36.232
2750	771	-54.645
2884	771	-36.232
455	772	1
1348	772	434.78
2712	772	434.78
456	773	1
1349	773	909.09
1610	773	-909.09
2380	773	909.09
1688	774	-5000
1825	774	-5000
995	775	-3333.3
1350	775	3333.3
1128	776	-3333.3
2130	776	-3333.3
457	777	1
1351	777	2857.1
2115	777	-1428.6
458	778	1
1352	778	356.64
1856	778	-70.922
2513	778	-285.71
459	779	1
1179	779	-123.46
1353	779	1245.4
1457	779	-59.524
1537	779	-36.444
1655	779	-79.365
2081	779	-123.46
2674	779	909.09
2675	779	59.524
2676	779	79.365
3043	779	37.479
460	780	1
1354	780	843.06
1466	780	-13.624
1799	780	-212.77
1800	780	-200
2057	780	-13.624
1195	781	-333.33
1435	781	-322.58
1568	781	-68.493
1588	781	-19.531
1601	781	-98.039
1829	781	-98.039
2203	781	-68.493
461	782	1
851	782	-555.56
1244	782	-71.429
1355	782	13303
1499	782	-2500
2387	782	-71.429
2572	782	131.58
2573	782	555.56
2574	782	5000
2575	782	5000
2576	782	44.053
462	783	1
1356	783	196.08
1575	783	-196.08
2929	783	196.08
463	784	1
865	784	-110.81
1047	784	-70.167
1080	784	-300.77
1357	784	481.75
1874	784	-55.866
1875	784	-54.945
2973	784	34.68
1054	785	-57.143
1159	785	-3333.3
1676	785	-40.161
2827	785	-3333.3
1415	786	-208.33
2507	786	208.33
464	787	1
839	787	-909.09
1358	787	2562.4
1391	787	-188.68
1459	787	-555.56
1490	787	-909.09
2727	787	188.68
2728	787	909.09
2729	787	909.09
967	788	-1666.7
979	788	-1000
1084	788	-909.09
1187	788	-1000
1219	788	-1000
1359	788	7818.2
1366	788	-26.042
1477	788	-1000
1646	788	-48.903
1675	788	-30.315
2012	788	-1000
2013	788	-1000
2014	788	-909.09
2015	788	-1000
2472	788	-25.316
2689	788	-14.859
2743	788	-24.938
2861	788	26.042
2862	788	1666.7
1360	789	204.08
1719	789	-204.08
2391	789	204.08
465	790	1
1012	790	-131.58
1246	790	-303.03
1361	790	1641.5
1440	790	-82.645
1480	790	-98.039
1635	790	-112.36
1648	790	-250
1655	790	-116.15
2691	790	-156.25
2824	790	-98.039
2938	790	131.58
2939	790	303.03
2940	790	250
3107	790	-39.561
3108	790	-38.842
466	791	1
1362	791	129.46
2089	791	65.359
2090	791	64.103
467	792	1
1243	792	-222.22
1363	792	1021.7
1450	792	-243.9
2949	792	-222.22
1217	793	-71.429
1299	793	-19.92
1416	793	-83.333
1492	793	-14.881
2790	793	19.92
2791	793	108.7
2792	793	14.881
2793	793	41.667
2794	793	41.667
1364	794	434.99
1626	794	-434.99
2621	794	222.22
1081	795	-43.478
1788	795	-270.27
2127	795	43.478
468	796	1
1004	796	-93.458
1262	796	-23.981
1365	796	172.38
1600	796	-54.945
2028	796	54.945
2029	796	93.458
2030	796	23.981
469	797	1
1359	797	-26.042
1366	797	26.042
2861	797	-26.042
470	798	1
1323	798	-1250
1367	798	1250
471	799	1
855	799	-493.9
1368	799	493.9
1919	799	-250
1920	799	-243.9
472	800	1
1369	800	197.79
2449	800	-78.74
2538	800	119.05
1128	801	-1250
2131	801	-1250
1000	802	-678.16
1026	802	-65.359
1200	802	-188.68
1370	802	3965.4
1381	802	-185.19
1407	802	-84.746
1530	802	-260.31
1534	802	-833.33
1559	802	-1250
1633	802	-62.5
1747	802	-1250
1991	802	-333.33
2409	802	-416.67
2410	802	-416.67
2430	802	65.359
2431	802	62.5
2432	802	357.14
2433	802	80.645
2434	802	86.207
2435	802	93.458
2436	802	188.68
2437	802	185.19
2438	802	84.746
1139	803	-18.797
1371	803	571.96
1647	803	-208.33
1786	803	-18.797
2491	803	-344.83
2686	803	-208.33
965	804	-131.58
1522	804	-126.58
2379	804	-909.09
2771	804	-131.58
1080	805	-183.5
1206	805	-82.645
1372	805	389.23
1641	805	-123.09
2731	805	62.112
2732	805	92.593
2733	805	90.909
3056	805	41.083
473	806	1
1314	806	-85.362
1329	806	-370.37
1373	806	645.86
1377	806	-114.94
1632	806	-75.188
2278	806	-370.37
2707	806	75.188
3053	806	27.669
3054	806	27.745
3055	806	29.948
1570	807	-29.851
2826	807	-29.851
2924	807	-52.356
474	808	1
1105	808	-400
1192	808	-833.33
1796	808	833.33
1797	808	400
894	809	-5000
1374	809	5000
2173	809	5000
475	810	1
1002	810	-47.393
1062	810	-77.139
1114	810	-11.287
1125	810	-588.24
1304	810	-43.668
1375	810	1617.6
1509	810	-54.054
1690	810	-295.14
2184	810	-54.054
2242	810	156.25
2243	810	138.89
2244	810	43.668
2245	810	39.683
2246	810	47.393
2247	810	11.287
2248	810	400
2249	810	60.976
2993	810	-39.126
1376	811	2000
2233	811	-2000
476	812	1
1619	812	-17.271
2283	812	-17.271
2316	812	-27.624
477	813	1
1329	813	-444.75
1373	813	-114.94
1377	813	766.08
1506	813	-90.909
1605	813	-92.593
1992	813	156.25
1993	813	151.52
1994	813	136.99
478	814	1
1378	814	226
1689	814	-112.36
2944	814	-113.64
479	815	1
1361	815	-277.78
1540	815	-47.847
2367	815	-47.847
1258	816	-454.55
1379	816	736.55
1396	816	-243.9
1953	816	-454.55
2021	816	-243.9
3018	816	-38.106
480	817	1
950	817	-39.063
1050	817	-13.85
1055	817	-20
1093	817	-20.284
1380	817	241.05
1740	817	-19.569
2257	817	13.85
2258	817	39.063
2259	817	19.569
2994	817	-44.659
2995	817	-42.898
481	818	1
1370	818	-185.19
1381	818	185.19
2437	818	-185.19
482	819	1
1054	819	-500
1382	819	569.93
1916	819	69.93
483	820	1
1034	820	-128.21
1383	820	128.21
1827	820	-128.21
484	821	1
841	821	-96.154
1256	821	-20.04
1384	821	284.31
2452	821	45.872
3012	821	-43.777
1385	822	1666.7
1569	822	-1666.7
2460	822	-1666.7
485	823	1
1265	823	-97.087
1386	823	1566.1
1612	823	-40.486
2045	823	-97.087
2617	823	-1428.6
486	824	1
2583	824	3333.3
487	825	1
1101	825	-1666.7
1387	825	1868.7
1492	825	-35.336
1514	825	-166.67
2528	825	-166.67
2668	825	-1666.7
2916	825	-35.336
488	826	1
1388	826	146.24
1397	826	-64.935
1414	826	-81.301
2378	826	64.935
489	827	1
1389	827	80.086
3092	827	-80.086
490	828	1
897	828	-131.74
959	828	-50.761
988	828	-5000
1186	828	-28.818
1189	828	-74.627
1208	828	-84.746
1268	828	-5000
1390	828	10415
2193	828	5000
2194	828	5000
2195	828	84.746
2196	828	74.627
2197	828	50.761
2198	828	17.331
2199	828	28.818
2991	828	38.249
2992	828	27.153
491	829	1
1358	829	-188.68
1391	829	390.96
1516	829	-151.52
1537	829	-50.761
2677	829	-50.761
2727	829	-188.68
897	830	-83.948
1209	830	-92.593
1392	830	188.96
2201	830	-47.847
2784	830	-12.422
492	831	1
985	831	-526.32
1393	831	526.32
2742	831	526.32
493	832	1
926	832	-52.632
1476	832	-57.143
1551	832	-27.397
1723	832	-31.056
2556	832	57.143
2557	832	27.397
2558	832	31.056
2559	832	44.248
1175	833	-24.243
1737	833	-106.38
2077	833	13.021
2979	833	-24.243
835	834	-41.888
956	834	-204.08
1003	834	-204.08
1049	834	-158.73
1394	834	929.04
1550	834	-118.86
1583	834	-147.06
1627	834	-54.348
1809	834	-66.225
2761	834	-204.08
2833	834	-204.08
3084	834	41.888
1395	835	140.47
1451	835	-59.172
2779	835	-59.172
2789	835	-81.301
494	836	1
1369	836	-78.74
1384	836	-73.462
1556	836	-92.601
1646	836	-20.243
1742	836	-138.08
1896	836	-62.893
2449	836	78.74
2450	836	20.243
2451	836	46.729
3012	836	43.777
1379	837	-243.9
1396	837	243.9
2021	837	243.9
495	838	1
1072	838	-142.86
1388	838	-64.935
1397	838	1089.4
1588	838	-814.95
2378	838	-64.935
2418	838	142.86
2419	838	312.5
2420	838	294.12
2421	838	208.33
2422	838	66.667
1339	839	-120.48
1398	839	198.61
1495	839	-78.125
2413	839	-78.125
2428	839	-120.48
2490	840	153.85
496	841	1
897	841	-10.471
1399	841	23.985
1949	841	13.514
497	842	1
1400	842	50.048
2177	842	-23.31
2492	842	-26.738
498	843	1
1954	843	416.67
1401	844	2500
1461	844	-2500
2299	844	2500
499	845	1
926	845	-84.746
1402	845	798.61
1503	845	-333.33
1665	845	-312.5
1723	845	-68.027
2713	845	-84.746
2899	845	312.5
2900	845	333.33
500	846	1
1080	846	-76.99
1403	846	207.26
1643	846	-100.51
2411	846	-49.751
2923	846	29.762
3086	846	-38.842
3087	846	-38.148
874	847	-53.476
1404	847	103.48
1935	847	53.476
501	848	1
2647	848	38.76
2648	848	83.333
1241	849	-73.529
1306	849	-50.505
1405	849	197.56
1425	849	-73.529
1963	849	-73.529
2546	849	-73.529
2615	849	-50.505
502	850	1
1406	850	16.42
1517	850	-16.42
2313	850	16.42
503	851	1
1076	851	-285.71
1370	851	-84.746
1407	851	537.13
2341	851	-166.67
2438	851	-84.746
1256	852	-50
1898	852	-50.761
2405	852	50
888	853	-125
1023	853	-38.023
1308	853	-82.645
1408	853	528.25
2588	853	-133.33
2720	853	82.645
2721	853	125
2722	853	149.25
2723	853	38.023
836	854	-250
1409	854	250
2748	854	-250
504	855	1
1107	855	-50.505
1410	855	50.505
505	856	1
1223	856	-232.56
982	857	-26.385
1494	857	-38.314
1588	857	-25
1595	857	-185.19
1649	857	-192.31
1842	857	-192.31
2019	857	-26.385
2061	857	-38.314
2652	857	-185.19
971	858	-95.238
1137	858	-322.58
1169	858	-84.746
1305	858	-204.08
1411	858	1375.8
1587	858	-370.37
1854	858	-48.78
2267	858	-204.08
2509	858	250
2510	858	322.58
2511	858	84.746
2512	858	95.238
506	859	1
843	859	-227.3
987	859	-87.719
1060	859	-106.38
1412	859	802.13
1457	859	-113.64
1627	859	-85.47
1907	859	-87.719
2856	859	114.94
2857	859	60.241
3069	859	21.436
3070	859	35.605
1375	860	-400
2248	860	-400
945	861	-73.15
1150	861	-23.866
1225	861	-30.675
1310	861	-94.34
1413	861	380.32
1422	861	-34.483
1626	861	-32.895
1929	861	34.483
1930	861	30.675
1931	861	94.34
2970	861	-24.654
2971	861	-25.141
507	862	1
1204	862	-161.29
2054	862	119.05
508	863	1
509	864	1
1322	864	-166.67
1388	864	-81.301
1414	864	290.89
1595	864	-42.918
2373	864	166.67
1182	865	-125.08
1415	865	847.25
1630	865	-212.77
1669	865	-29.412
2425	865	-46.083
2426	865	-52.083
2429	865	-121.95
2506	865	-212.77
2507	865	-208.33
2780	865	-29.412
3096	865	-41.014
3097	865	-41.514
3098	865	-42.552
876	866	-16.367
1416	866	446.06
1659	866	-46.948
1900	866	-80
2477	866	-16.367
2793	866	-41.667
2794	866	-41.667
2814	866	-46.948
2903	866	-63.694
3099	866	-40.46
510	867	1
1417	867	714.61
1668	867	-555.56
2324	867	-135.14
2890	867	-23.923
511	868	1
1418	868	113.28
1602	868	-27.778
1746	868	-42.026
3005	868	-42.026
512	869	1
1558	869	-39.063
1569	869	-50.505
2402	869	-39.063
1419	870	625
1703	870	-625
1977	870	625
513	871	1
1420	871	20.921
514	872	1
1166	872	-227.27
1421	872	227.27
2068	872	227.27
1019	873	-38.61
1142	873	-46.512
2581	873	-38.61
1413	874	-34.483
1422	874	102.05
1929	874	-34.483
515	875	1
1966	875	-17.301
516	876	1
1305	876	-119.05
1344	876	-454.55
1701	876	-92.593
2273	876	-119.05
2818	876	-120.48
2905	876	-454.55
2932	876	92.593
517	877	1
1423	877	78.658
2620	877	-32.787
2797	877	45.872
518	878	1
1215	878	-204.08
2486	878	-204.08
519	879	1
853	879	-76.336
1780	879	-84.034
2551	879	-526.32
2590	879	-76.336
520	880	1
1379	880	-38.106
1508	880	-178.57
1749	880	-400
3017	880	43.457
3018	880	38.106
521	881	1
1417	881	-135.14
2324	881	135.14
522	882	1
825	882	-119.06
1703	882	-58.824
2016	882	-81.301
2647	882	-38.76
1112	883	-27.548
1780	883	84.034
523	884	1
1424	884	81.967
524	885	1
884	885	-384.62
1838	885	384.62
525	886	1
897	886	-58.824
1708	886	-172.41
2091	886	172.41
1332	887	-38.683
1405	887	-73.529
1425	887	306.59
1726	887	-74.627
1960	887	74.627
1961	887	67.114
1962	887	52.632
1963	887	73.529
526	888	1
981	888	-238.1
1137	888	-59.172
1164	888	-78.826
1322	888	-24.51
1352	888	-70.922
1411	888	-48.78
1852	888	238.1
1853	888	232.56
1854	888	48.78
1855	888	59.172
1856	888	70.922
1857	888	24.51
2962	888	-41.083
527	889	1
1124	889	-112.36
2500	889	66.225
528	890	1
1289	890	-131.16
1426	890	148.77
1612	890	-17.606
2107	890	64.935
2108	890	66.225
1065	891	-357.14
1427	891	521.4
1462	891	-32.68
2464	891	-357.14
2913	891	-131.58
2942	891	-32.68
529	892	1
1428	892	303.03
1446	892	-303.03
1933	892	303.03
530	893	1
818	893	-147.06
1429	893	263.02
1724	893	-94.34
2176	893	-94.34
2952	893	147.06
531	894	1
532	895	1
1430	895	59.172
2008	895	59.172
533	896	1
1059	896	-2500
1431	896	3500
1432	897	30.488
1598	897	-30.488
1048	898	-73.81
1433	898	1612.8
1719	898	-612.99
2565	898	-71.429
2567	898	-36.496
2568	898	-37.313
2661	898	-169.49
2662	898	-151.52
2663	898	-147.06
2664	898	-144.93
2803	898	384.62
2804	898	400
1434	899	39.37
1533	899	-39.37
2796	899	39.37
534	900	1
2967	900	43.83
2968	900	38.683
535	901	1
1435	901	322.58
1436	902	204.08
1699	902	-204.08
1021	903	-39.415
1461	903	-58.48
1577	903	-89.286
2134	903	58.48
2987	903	39.415
536	904	1
1036	904	-175.44
1304	904	-16.892
1425	904	-67.114
1657	904	-57.143
1961	904	-67.114
2490	904	-153.85
2683	904	16.892
2684	904	175.44
3044	904	-40.365
537	905	1
1022	905	-2000
1437	905	4000
1661	905	-2000
2514	905	-2000
538	906	1
1541	906	-14.599
539	907	1
1438	907	235.33
1742	907	-235.33
1894	907	-119.05
1895	907	-116.28
1439	908	24.096
1737	908	-24.096
1915	908	24.096
540	909	1
1022	909	-3333.3
1254	909	-1250
1361	909	-82.645
1440	909	5591.1
1574	909	-833.33
2066	909	-833.33
2703	909	91.743
1351	910	-1428.6
541	911	1
1441	911	70.697
1914	911	40.486
542	912	1
1163	912	-120.48
1442	912	161.3
1987	912	-40.816
2382	912	120.48
543	913	1
939	913	-39.063
1256	913	-40.161
1443	913	79.223
2708	913	40.161
885	914	-25.909
1444	914	2525.9
2964	914	-25.909
544	915	1
1445	915	1000
1480	915	-1000
2126	915	1000
545	916	1
1428	916	-303.03
1446	916	392.32
1933	916	-303.03
1975	916	45.045
1976	916	44.248
1447	917	86.957
546	918	1
967	918	-373.86
1448	918	373.86
2871	918	185.19
2872	918	188.68
1449	919	232.56
1719	919	-232.56
2393	919	232.56
547	920	1
859	920	-14.837
1363	920	-243.9
1450	920	258.74
2585	920	-14.837
892	921	-47.687
2252	921	-19.157
2623	921	-25.063
548	922	1
914	922	-39.683
1395	922	-59.172
1451	922	144.94
2777	922	39.683
2778	922	46.083
2779	922	59.172
993	923	-232.56
1452	923	232.56
993	924	-74.083
1453	924	230.73
1513	924	-45.662
1609	924	-59.172
1969	924	-51.813
1982	924	-45.662
2046	924	36.63
2047	924	59.172
1053	925	-287.78
1291	925	-416.85
1331	925	-434.78
1415	925	-149.71
2175	925	-212.77
2317	925	-434.78
2423	925	142.86
2424	925	144.93
2425	925	46.083
2426	925	52.083
993	926	-38.023
1888	926	-90.909
2550	926	-38.023
549	927	1
1220	927	-23.697
1454	927	51.708
2634	927	28.011
1124	928	-49.02
1455	928	523.71
1701	928	-152.11
2253	928	49.02
2254	928	75.188
550	929	1
1456	929	61.251
1901	929	28.571
1902	929	32.68
1353	930	-59.524
1412	930	-113.64
1457	930	173.16
2675	930	-59.524
1009	931	-270.27
2928	931	270.27
551	932	1
938	932	-163.93
1043	932	-60.606
1458	932	242.53
2023	932	-60.606
2208	932	-163.93
2571	932	-17.986
552	933	1
1241	933	-67.114
1967	933	-71.942
2545	933	-67.114
936	934	-454.55
2475	934	454.55
1230	935	-416.67
1358	935	-555.56
